194.5487917,194.5487917,194.5487917,194.5487917,194.5487917,194.5487917,194.5487917,194.5487917,194.5487917,194.5487917,194.5487917,194.5487917
202.6386917,202.6386917,202.6386917,202.6386917,202.6386917,202.6386917,202.6386917,202.6386917,202.6386917,202.6386917,202.6386917,202.6386917
209.2695583,209.2695583,209.2695583,209.2695583,209.2695583,209.2695583,209.2695583,209.2695583,209.2695583,209.2695583,209.2695583,209.2695583
208.748475,208.748475,208.748475,208.748475,208.748475,208.748475,208.748475,208.748475,208.748475,208.748475,208.748475,208.748475
205.8564083,205.8564083,205.8564083,205.8564083,205.8564083,205.8564083,205.8564083,205.8564083,205.8564083,205.8564083,205.8564083,205.8564083
215.0796917,215.0796917,215.0796917,215.0796917,215.0796917,215.0796917,215.0796917,215.0796917,215.0796917,215.0796917,215.0796917,215.0796917
219.18325,219.18325,219.18325,219.18325,219.18325,219.18325,219.18325,219.18325,219.18325,219.18325,219.18325,219.18325
220.0169833,220.0169833,220.0169833,220.0169833,220.0169833,220.0169833,220.0169833,220.0169833,220.0169833,220.0169833,220.0169833,220.0169833
214.7409333,214.7409333,214.7409333,214.7409333,214.7409333,214.7409333,214.7409333,214.7409333,214.7409333,214.7409333,214.7409333,214.7409333
201.1796583,201.1796583,201.1796583,201.1796583,201.1796583,201.1796583,201.1796583,201.1796583,201.1796583,201.1796583,201.1796583,201.1796583
199.3427583,199.3427583,199.3427583,199.3427583,199.3427583,199.3427583,199.3427583,199.3427583,199.3427583,199.3427583,199.3427583,199.3427583
213.138575,213.138575,213.138575,213.138575,213.138575,213.138575,213.138575,213.138575,213.138575,213.138575,213.138575,213.138575
213.0474667,213.0474667,213.0474667,213.0474667,213.0474667,213.0474667,213.0474667,213.0474667,213.0474667,213.0474667,213.0474667,213.0474667
207.5889833,207.5889833,207.5889833,207.5889833,207.5889833,207.5889833,207.5889833,207.5889833,207.5889833,207.5889833,207.5889833,207.5889833
203.8371833,203.8371833,203.8371833,203.8371833,203.8371833,203.8371833,203.8371833,203.8371833,203.8371833,203.8371833,203.8371833,203.8371833
195.8645,195.8645,195.8645,195.8645,195.8645,195.8645,195.8645,195.8645,195.8645,195.8645,195.8645,195.8645
185.58605,185.58605,185.58605,185.58605,185.58605,185.58605,185.58605,185.58605,185.58605,185.58605,185.58605,185.58605
179.2938333,179.2938333,179.2938333,179.2938333,179.2938333,179.2938333,179.2938333,179.2938333,179.2938333,179.2938333,179.2938333,179.2938333
173.2752667,173.2752667,173.2752667,173.2752667,173.2752667,173.2752667,173.2752667,173.2752667,173.2752667,173.2752667,173.2752667,173.2752667
169.0023833,169.0023833,169.0023833,169.0023833,169.0023833,169.0023833,169.0023833,169.0023833,169.0023833,169.0023833,169.0023833,169.0023833
165.0420417,165.0420417,165.0420417,165.0420417,165.0420417,165.0420417,165.0420417,165.0420417,165.0420417,165.0420417,165.0420417,165.0420417
166.33175,166.33175,166.33175,166.33175,166.33175,166.33175,166.33175,166.33175,166.33175,166.33175,166.33175,166.33175
167.9081083,167.9081083,167.9081083,167.9081083,167.9081083,167.9081083,167.9081083,167.9081083,167.9081083,167.9081083,167.9081083,167.9081083
172.063775,172.063775,172.063775,172.063775,172.063775,172.063775,172.063775,172.063775,172.063775,172.063775,172.063775,172.063775
191.18775,191.18775,191.18775,191.18775,191.18775,191.18775,191.18775,191.18775,191.18775,191.18775,191.18775,191.18775
200.9060083,200.9060083,200.9060083,200.9060083,200.9060083,200.9060083,200.9060083,200.9060083,200.9060083,200.9060083,200.9060083,200.9060083
204.8272417,204.8272417,204.8272417,204.8272417,204.8272417,204.8272417,204.8272417,204.8272417,204.8272417,204.8272417,204.8272417,204.8272417
204.28005,204.28005,204.28005,204.28005,204.28005,204.28005,204.28005,204.28005,204.28005,204.28005,204.28005,204.28005
202.36515,202.36515,202.36515,202.36515,202.36515,202.36515,202.36515,202.36515,202.36515,202.36515,202.36515,202.36515
210.4029417,210.4029417,210.4029417,210.4029417,210.4029417,210.4029417,210.4029417,210.4029417,210.4029417,210.4029417,210.4029417,210.4029417
213.7899833,213.7899833,213.7899833,213.7899833,213.7899833,213.7899833,213.7899833,213.7899833,213.7899833,213.7899833,213.7899833,213.7899833
214.0896333,214.0896333,214.0896333,214.0896333,214.0896333,214.0896333,214.0896333,214.0896333,214.0896333,214.0896333,214.0896333,214.0896333
210.8198083,210.8198083,210.8198083,210.8198083,210.8198083,210.8198083,210.8198083,210.8198083,210.8198083,210.8198083,210.8198083,210.8198083
197.7014,197.7014,197.7014,197.7014,197.7014,197.7014,197.7014,197.7014,197.7014,197.7014,197.7014,197.7014
194.444575,194.444575,194.444575,194.444575,194.444575,194.444575,194.444575,194.444575,194.444575,194.444575,194.444575,194.444575
210.49405,210.49405,210.49405,210.49405,210.49405,210.49405,210.49405,210.49405,210.49405,210.49405,210.49405,210.49405
208.2273917,208.2273917,208.2273917,208.2273917,208.2273917,208.2273917,208.2273917,208.2273917,208.2273917,208.2273917,208.2273917,208.2273917
201.1926583,201.1926583,201.1926583,201.1926583,201.1926583,201.1926583,201.1926583,201.1926583,201.1926583,201.1926583,201.1926583,201.1926583
196.7112333,196.7112333,196.7112333,196.7112333,196.7112333,196.7112333,196.7112333,196.7112333,196.7112333,196.7112333,196.7112333,196.7112333
188.855875,188.855875,188.855875,188.855875,188.855875,188.855875,188.855875,188.855875,188.855875,188.855875,188.855875,188.855875
179.515375,179.515375,179.515375,179.515375,179.515375,179.515375,179.515375,179.515375,179.515375,179.515375,179.515375,179.515375
172.55875,172.55875,172.55875,172.55875,172.55875,172.55875,172.55875,172.55875,172.55875,172.55875,172.55875,172.55875
167.6735667,167.6735667,167.6735667,167.6735667,167.6735667,167.6735667,167.6735667,167.6735667,167.6735667,167.6735667,167.6735667,167.6735667
163.4787917,163.4787917,163.4787917,163.4787917,163.4787917,163.4787917,163.4787917,163.4787917,163.4787917,163.4787917,163.4787917,163.4787917
160.860375,160.860375,160.860375,160.860375,160.860375,160.860375,160.860375,160.860375,160.860375,160.860375,160.860375,160.860375
162.0978667,162.0978667,162.0978667,162.0978667,162.0978667,162.0978667,162.0978667,162.0978667,162.0978667,162.0978667,162.0978667,162.0978667
164.2474167,164.2474167,164.2474167,164.2474167,164.2474167,164.2474167,164.2474167,164.2474167,164.2474167,164.2474167,164.2474167,164.2474167
167.4911333,167.4911333,167.4911333,167.4911333,167.4911333,167.4911333,167.4911333,167.4911333,167.4911333,167.4911333,167.4911333,167.4911333
186.380675,186.380675,186.380675,186.380675,186.380675,186.380675,186.380675,186.380675,186.380675,186.380675,186.380675,186.380675
193.858275,193.858275,193.858275,193.858275,193.858275,193.858275,193.858275,193.858275,193.858275,193.858275,193.858275,193.858275
199.6684083,199.6684083,199.6684083,199.6684083,199.6684083,199.6684083,199.6684083,199.6684083,199.6684083,199.6684083,199.6684083,199.6684083
201.0363333,201.0363333,201.0363333,201.0363333,201.0363333,201.0363333,201.0363333,201.0363333,201.0363333,201.0363333,201.0363333,201.0363333
199.0692167,199.0692167,199.0692167,199.0692167,199.0692167,199.0692167,199.0692167,199.0692167,199.0692167,199.0692167,199.0692167,199.0692167
205.5958667,205.5958667,205.5958667,205.5958667,205.5958667,205.5958667,205.5958667,205.5958667,205.5958667,205.5958667,205.5958667,205.5958667
212.0964083,212.0964083,212.0964083,212.0964083,212.0964083,212.0964083,212.0964083,212.0964083,212.0964083,212.0964083,212.0964083,212.0964083
214.1677417,214.1677417,214.1677417,214.1677417,214.1677417,214.1677417,214.1677417,214.1677417,214.1677417,214.1677417,214.1677417,214.1677417
210.7937,210.7937,210.7937,210.7937,210.7937,210.7937,210.7937,210.7937,210.7937,210.7937,210.7937,210.7937
198.7044583,198.7044583,198.7044583,198.7044583,198.7044583,198.7044583,198.7044583,198.7044583,198.7044583,198.7044583,198.7044583,198.7044583
196.5028,196.5028,196.5028,196.5028,196.5028,196.5028,196.5028,196.5028,196.5028,196.5028,196.5028,196.5028
212.98225,212.98225,212.98225,212.98225,212.98225,212.98225,212.98225,212.98225,212.98225,212.98225,212.98225,212.98225
211.73165,211.73165,211.73165,211.73165,211.73165,211.73165,211.73165,211.73165,211.73165,211.73165,211.73165,211.73165
205.3092167,205.3092167,205.3092167,205.3092167,205.3092167,205.3092167,205.3092167,205.3092167,205.3092167,205.3092167,205.3092167,205.3092167
203.2639917,203.2639917,203.2639917,203.2639917,203.2639917,203.2639917,203.2639917,203.2639917,203.2639917,203.2639917,203.2639917,203.2639917
196.2032583,196.2032583,196.2032583,196.2032583,196.2032583,196.2032583,196.2032583,196.2032583,196.2032583,196.2032583,196.2032583,196.2032583
187.0450833,187.0450833,187.0450833,187.0450833,187.0450833,187.0450833,187.0450833,187.0450833,187.0450833,187.0450833,187.0450833,187.0450833
178.8509667,178.8509667,178.8509667,178.8509667,178.8509667,178.8509667,178.8509667,178.8509667,178.8509667,178.8509667,178.8509667,178.8509667
173.5879167,173.5879167,173.5879167,173.5879167,173.5879167,173.5879167,173.5879167,173.5879167,173.5879167,173.5879167,173.5879167,173.5879167
168.4421917,168.4421917,168.4421917,168.4421917,168.4421917,168.4421917,168.4421917,168.4421917,168.4421917,168.4421917,168.4421917,168.4421917
166.2145333,166.2145333,166.2145333,166.2145333,166.2145333,166.2145333,166.2145333,166.2145333,166.2145333,166.2145333,166.2145333,166.2145333
165.10715,165.10715,165.10715,165.10715,165.10715,165.10715,165.10715,165.10715,165.10715,165.10715,165.10715,165.10715
163.6221167,163.6221167,163.6221167,163.6221167,163.6221167,163.6221167,163.6221167,163.6221167,163.6221167,163.6221167,163.6221167,163.6221167
160.7561583,160.7561583,160.7561583,160.7561583,160.7561583,160.7561583,160.7561583,160.7561583,160.7561583,160.7561583,160.7561583,160.7561583
175.64625,175.64625,175.64625,175.64625,175.64625,175.64625,175.64625,175.64625,175.64625,175.64625,175.64625,175.64625
182.329225,182.329225,182.329225,182.329225,182.329225,182.329225,182.329225,182.329225,182.329225,182.329225,182.329225,182.329225
189.9892583,189.9892583,189.9892583,189.9892583,189.9892583,189.9892583,189.9892583,189.9892583,189.9892583,189.9892583,189.9892583,189.9892583
188.71255,188.71255,188.71255,188.71255,188.71255,188.71255,188.71255,188.71255,188.71255,188.71255,188.71255,188.71255
186.3155667,186.3155667,186.3155667,186.3155667,186.3155667,186.3155667,186.3155667,186.3155667,186.3155667,186.3155667,186.3155667,186.3155667
193.1418667,193.1418667,193.1418667,193.1418667,193.1418667,193.1418667,193.1418667,193.1418667,193.1418667,193.1418667,193.1418667,193.1418667
198.209375,198.209375,198.209375,198.209375,198.209375,198.209375,198.209375,198.209375,198.209375,198.209375,198.209375,198.209375
199.2515417,199.2515417,199.2515417,199.2515417,199.2515417,199.2515417,199.2515417,199.2515417,199.2515417,199.2515417,199.2515417,199.2515417
196.4116917,196.4116917,196.4116917,196.4116917,196.4116917,196.4116917,196.4116917,196.4116917,196.4116917,196.4116917,196.4116917,196.4116917
191.7739417,191.7739417,191.7739417,191.7739417,191.7739417,191.7739417,191.7739417,191.7739417,191.7739417,191.7739417,191.7739417,191.7739417
191.2789667,191.2789667,191.2789667,191.2789667,191.2789667,191.2789667,191.2789667,191.2789667,191.2789667,191.2789667,191.2789667,191.2789667
210.4029417,210.4029417,210.4029417,210.4029417,210.4029417,210.4029417,210.4029417,210.4029417,210.4029417,210.4029417,210.4029417,210.4029417
210.2205083,210.2205083,210.2205083,210.2205083,210.2205083,210.2205083,210.2205083,210.2205083,210.2205083,210.2205083,210.2205083,210.2205083
203.9544,203.9544,203.9544,203.9544,203.9544,203.9544,203.9544,203.9544,203.9544,203.9544,203.9544,203.9544
201.5704167,201.5704167,201.5704167,201.5704167,201.5704167,201.5704167,201.5704167,201.5704167,201.5704167,201.5704167,201.5704167,201.5704167
195.2522,195.2522,195.2522,195.2522,195.2522,195.2522,195.2522,195.2522,195.2522,195.2522,195.2522,195.2522
186.5891083,186.5891083,186.5891083,186.5891083,186.5891083,186.5891083,186.5891083,186.5891083,186.5891083,186.5891083,186.5891083,186.5891083
179.7368083,179.7368083,179.7368083,179.7368083,179.7368083,179.7368083,179.7368083,179.7368083,179.7368083,179.7368083,179.7368083,179.7368083
173.2101583,173.2101583,173.2101583,173.2101583,173.2101583,173.2101583,173.2101583,173.2101583,173.2101583,173.2101583,173.2101583,173.2101583
167.58235,167.58235,167.58235,167.58235,167.58235,167.58235,167.58235,167.58235,167.58235,167.58235,167.58235,167.58235
164.312525,164.312525,164.312525,164.312525,164.312525,164.312525,164.312525,164.312525,164.312525,164.312525,164.312525,164.312525
161.524675,161.524675,161.524675,161.524675,161.524675,161.524675,161.524675,161.524675,161.524675,161.524675,161.524675,161.524675
158.9322583,158.9322583,158.9322583,158.9322583,158.9322583,158.9322583,158.9322583,158.9322583,158.9322583,158.9322583,158.9322583,158.9322583
152.1060667,152.1060667,152.1060667,152.1060667,152.1060667,152.1060667,152.1060667,152.1060667,152.1060667,152.1060667,152.1060667,152.1060667
159.5966667,159.5966667,159.5966667,159.5966667,159.5966667,159.5966667,159.5966667,159.5966667,159.5966667,159.5966667,159.5966667,159.5966667
164.599175,164.599175,164.599175,164.599175,164.599175,164.599175,164.599175,164.599175,164.599175,164.599175,164.599175,164.599175
169.43225,169.43225,169.43225,169.43225,169.43225,169.43225,169.43225,169.43225,169.43225,169.43225,169.43225,169.43225
170.04455,170.04455,170.04455,170.04455,170.04455,170.04455,170.04455,170.04455,170.04455,170.04455,170.04455,170.04455
174.0698917,174.0698917,174.0698917,174.0698917,174.0698917,174.0698917,174.0698917,174.0698917,174.0698917,174.0698917,174.0698917,174.0698917
181.3130583,181.3130583,181.3130583,181.3130583,181.3130583,181.3130583,181.3130583,181.3130583,181.3130583,181.3130583,181.3130583,181.3130583
185.2212917,185.2212917,185.2212917,185.2212917,185.2212917,185.2212917,185.2212917,185.2212917,185.2212917,185.2212917,185.2212917,185.2212917
186.706325,186.706325,186.706325,186.706325,186.706325,186.706325,186.706325,186.706325,186.706325,186.706325,186.706325,186.706325
184.4786667,184.4786667,184.4786667,184.4786667,184.4786667,184.4786667,184.4786667,184.4786667,184.4786667,184.4786667,184.4786667,184.4786667
179.9322417,179.9322417,179.9322417,179.9322417,179.9322417,179.9322417,179.9322417,179.9322417,179.9322417,179.9322417,179.9322417,179.9322417
182.0946833,182.0946833,182.0946833,182.0946833,182.0946833,182.0946833,182.0946833,182.0946833,182.0946833,182.0946833,182.0946833,182.0946833
202.40415,202.40415,202.40415,202.40415,202.40415,202.40415,202.40415,202.40415,202.40415,202.40415,202.40415,202.40415
202.9122333,202.9122333,202.9122333,202.9122333,202.9122333,202.9122333,202.9122333,202.9122333,202.9122333,202.9122333,202.9122333,202.9122333
199.87695,199.87695,199.87695,199.87695,199.87695,199.87695,199.87695,199.87695,199.87695,199.87695,199.87695,199.87695
196.5159083,196.5159083,196.5159083,196.5159083,196.5159083,196.5159083,196.5159083,196.5159083,196.5159083,196.5159083,196.5159083,196.5159083
189.0252,189.0252,189.0252,189.0252,189.0252,189.0252,189.0252,189.0252,189.0252,189.0252,189.0252,189.0252
181.5346,181.5346,181.5346,181.5346,181.5346,181.5346,181.5346,181.5346,181.5346,181.5346,181.5346,181.5346
174.9297333,174.9297333,174.9297333,174.9297333,174.9297333,174.9297333,174.9297333,174.9297333,174.9297333,174.9297333,174.9297333,174.9297333
168.7418417,168.7418417,168.7418417,168.7418417,168.7418417,168.7418417,168.7418417,168.7418417,168.7418417,168.7418417,168.7418417,168.7418417
162.9186,162.9186,162.9186,162.9186,162.9186,162.9186,162.9186,162.9186,162.9186,162.9186,162.9186,162.9186
161.35535,161.35535,161.35535,161.35535,161.35535,161.35535,161.35535,161.35535,161.35535,161.35535,161.35535,161.35535
162.436625,162.436625,162.436625,162.436625,162.436625,162.436625,162.436625,162.436625,162.436625,162.436625,162.436625,162.436625
167.126375,167.126375,167.126375,167.126375,167.126375,167.126375,167.126375,167.126375,167.126375,167.126375,167.126375,167.126375
173.0408333,173.0408333,173.0408333,173.0408333,173.0408333,173.0408333,173.0408333,173.0408333,173.0408333,173.0408333,173.0408333,173.0408333
194.7181167,194.7181167,194.7181167,194.7181167,194.7181167,194.7181167,194.7181167,194.7181167,194.7181167,194.7181167,194.7181167,194.7181167
203.9284,203.9284,203.9284,203.9284,203.9284,203.9284,203.9284,203.9284,203.9284,203.9284,203.9284,203.9284
211.7707583,211.7707583,211.7707583,211.7707583,211.7707583,211.7707583,211.7707583,211.7707583,211.7707583,211.7707583,211.7707583,211.7707583
212.0574083,212.0574083,212.0574083,212.0574083,212.0574083,212.0574083,212.0574083,212.0574083,212.0574083,212.0574083,212.0574083,212.0574083
210.7677,210.7677,210.7677,210.7677,210.7677,210.7677,210.7677,210.7677,210.7677,210.7677,210.7677,210.7677
218.53195,218.53195,218.53195,218.53195,218.53195,218.53195,218.53195,218.53195,218.53195,218.53195,218.53195,218.53195
222.8699417,222.8699417,222.8699417,222.8699417,222.8699417,222.8699417,222.8699417,222.8699417,222.8699417,222.8699417,222.8699417,222.8699417
223.9252167,223.9252167,223.9252167,223.9252167,223.9252167,223.9252167,223.9252167,223.9252167,223.9252167,223.9252167,223.9252167,223.9252167
217.5678917,217.5678917,217.5678917,217.5678917,217.5678917,217.5678917,217.5678917,217.5678917,217.5678917,217.5678917,217.5678917,217.5678917
201.5183083,201.5183083,201.5183083,201.5183083,201.5183083,201.5183083,201.5183083,201.5183083,201.5183083,201.5183083,201.5183083,201.5183083
198.6002417,198.6002417,198.6002417,198.6002417,198.6002417,198.6002417,198.6002417,198.6002417,198.6002417,198.6002417,198.6002417,198.6002417
213.9724167,213.9724167,213.9724167,213.9724167,213.9724167,213.9724167,213.9724167,213.9724167,213.9724167,213.9724167,213.9724167,213.9724167
212.9953583,212.9953583,212.9953583,212.9953583,212.9953583,212.9953583,212.9953583,212.9953583,212.9953583,212.9953583,212.9953583,212.9953583
207.0679,207.0679,207.0679,207.0679,207.0679,207.0679,207.0679,207.0679,207.0679,207.0679,207.0679,207.0679
203.472425,203.472425,203.472425,203.472425,203.472425,203.472425,203.472425,203.472425,203.472425,203.472425,203.472425,203.472425
194.3793583,194.3793583,194.3793583,194.3793583,194.3793583,194.3793583,194.3793583,194.3793583,194.3793583,194.3793583,194.3793583,194.3793583
184.830425,184.830425,184.830425,184.830425,184.830425,184.830425,184.830425,184.830425,184.830425,184.830425,184.830425,184.830425
178.4731,178.4731,178.4731,178.4731,178.4731,178.4731,178.4731,178.4731,178.4731,178.4731,178.4731,178.4731
174.6691917,174.6691917,174.6691917,174.6691917,174.6691917,174.6691917,174.6691917,174.6691917,174.6691917,174.6691917,174.6691917,174.6691917
169.0023833,169.0023833,169.0023833,169.0023833,169.0023833,169.0023833,169.0023833,169.0023833,169.0023833,169.0023833,169.0023833,169.0023833
166.0061,166.0061,166.0061,166.0061,166.0061,166.0061,166.0061,166.0061,166.0061,166.0061,166.0061,166.0061
167.3479167,167.3479167,167.3479167,167.3479167,167.3479167,167.3479167,167.3479167,167.3479167,167.3479167,167.3479167,167.3479167,167.3479167
169.1456,169.1456,169.1456,169.1456,169.1456,169.1456,169.1456,169.1456,169.1456,169.1456,169.1456,169.1456
174.0177833,174.0177833,174.0177833,174.0177833,174.0177833,174.0177833,174.0177833,174.0177833,174.0177833,174.0177833,174.0177833,174.0177833
194.5487917,194.5487917,194.5487917,194.5487917,194.5487917,194.5487917,194.5487917,194.5487917,194.5487917,194.5487917,194.5487917,194.5487917
204.28005,204.28005,204.28005,204.28005,204.28005,204.28005,204.28005,204.28005,204.28005,204.28005,204.28005,204.28005
209.21745,209.21745,209.21745,209.21745,209.21745,209.21745,209.21745,209.21745,209.21745,209.21745,209.21745,209.21745
211.5102167,211.5102167,211.5102167,211.5102167,211.5102167,211.5102167,211.5102167,211.5102167,211.5102167,211.5102167,211.5102167,211.5102167
210.45505,210.45505,210.45505,210.45505,210.45505,210.45505,210.45505,210.45505,210.45505,210.45505,210.45505,210.45505
218.3104083,218.3104083,218.3104083,218.3104083,218.3104083,218.3104083,218.3104083,218.3104083,218.3104083,218.3104083,218.3104083,218.3104083
223.1044833,223.1044833,223.1044833,223.1044833,223.1044833,223.1044833,223.1044833,223.1044833,223.1044833,223.1044833,223.1044833,223.1044833
224.3941917,224.3941917,224.3941917,224.3941917,224.3941917,224.3941917,224.3941917,224.3941917,224.3941917,224.3941917,224.3941917,224.3941917
219.313575,219.313575,219.313575,219.313575,219.313575,219.313575,219.313575,219.313575,219.313575,219.313575,219.313575,219.313575
205.8955167,205.8955167,205.8955167,205.8955167,205.8955167,205.8955167,205.8955167,205.8955167,205.8955167,205.8955167,205.8955167,205.8955167
201.2707667,201.2707667,201.2707667,201.2707667,201.2707667,201.2707667,201.2707667,201.2707667,201.2707667,201.2707667,201.2707667,201.2707667
217.5938917,217.5938917,217.5938917,217.5938917,217.5938917,217.5938917,217.5938917,217.5938917,217.5938917,217.5938917,217.5938917,217.5938917
217.7112167,217.7112167,217.7112167,217.7112167,217.7112167,217.7112167,217.7112167,217.7112167,217.7112167,217.7112167,217.7112167,217.7112167
211.6535417,211.6535417,211.6535417,211.6535417,211.6535417,211.6535417,211.6535417,211.6535417,211.6535417,211.6535417,211.6535417,211.6535417
207.7063083,207.7063083,207.7063083,207.7063083,207.7063083,207.7063083,207.7063083,207.7063083,207.7063083,207.7063083,207.7063083,207.7063083
201.2186583,201.2186583,201.2186583,201.2186583,201.2186583,201.2186583,201.2186583,201.2186583,201.2186583,201.2186583,201.2186583,201.2186583
190.9532083,190.9532083,190.9532083,190.9532083,190.9532083,190.9532083,190.9532083,190.9532083,190.9532083,190.9532083,190.9532083,190.9532083
183.6319333,183.6319333,183.6319333,183.6319333,183.6319333,183.6319333,183.6319333,183.6319333,183.6319333,183.6319333,183.6319333,183.6319333
177.52215,177.52215,177.52215,177.52215,177.52215,177.52215,177.52215,177.52215,177.52215,177.52215,177.52215,177.52215
171.751125,171.751125,171.751125,171.751125,171.751125,171.751125,171.751125,171.751125,171.751125,171.751125,171.751125,171.751125
169.888225,169.888225,169.888225,169.888225,169.888225,169.888225,169.888225,169.888225,169.888225,169.888225,169.888225,169.888225
168.83295,168.83295,168.83295,168.83295,168.83295,168.83295,168.83295,168.83295,168.83295,168.83295,168.83295,168.83295
169.5364667,169.5364667,169.5364667,169.5364667,169.5364667,169.5364667,169.5364667,169.5364667,169.5364667,169.5364667,169.5364667,169.5364667
172.5848583,172.5848583,172.5848583,172.5848583,172.5848583,172.5848583,172.5848583,172.5848583,172.5848583,172.5848583,172.5848583,172.5848583
193.9103833,193.9103833,193.9103833,193.9103833,193.9103833,193.9103833,193.9103833,193.9103833,193.9103833,193.9103833,193.9103833,193.9103833
202.5735833,202.5735833,202.5735833,202.5735833,202.5735833,202.5735833,202.5735833,202.5735833,202.5735833,202.5735833,202.5735833,202.5735833
209.82975,209.82975,209.82975,209.82975,209.82975,209.82975,209.82975,209.82975,209.82975,209.82975,209.82975,209.82975
211.393,211.393,211.393,211.393,211.393,211.393,211.393,211.393,211.393,211.393,211.393,211.393
210.9109167,210.9109167,210.9109167,210.9109167,210.9109167,210.9109167,210.9109167,210.9109167,210.9109167,210.9109167,210.9109167,210.9109167
215.9916417,215.9916417,215.9916417,215.9916417,215.9916417,215.9916417,215.9916417,215.9916417,215.9916417,215.9916417,215.9916417,215.9916417
219.3916833,219.3916833,219.3916833,219.3916833,219.3916833,219.3916833,219.3916833,219.3916833,219.3916833,219.3916833,219.3916833,219.3916833
218.8184917,218.8184917,218.8184917,218.8184917,218.8184917,218.8184917,218.8184917,218.8184917,218.8184917,218.8184917,218.8184917,218.8184917
212.6957083,212.6957083,212.6957083,212.6957083,212.6957083,212.6957083,212.6957083,212.6957083,212.6957083,212.6957083,212.6957083,212.6957083
200.2156,200.2156,200.2156,200.2156,200.2156,200.2156,200.2156,200.2156,200.2156,200.2156,200.2156,200.2156
196.5159083,196.5159083,196.5159083,196.5159083,196.5159083,196.5159083,196.5159083,196.5159083,196.5159083,196.5159083,196.5159083,196.5159083
212.487275,212.487275,212.487275,212.487275,212.487275,212.487275,212.487275,212.487275,212.487275,212.487275,212.487275,212.487275
212.474275,212.474275,212.474275,212.474275,212.474275,212.474275,212.474275,212.474275,212.474275,212.474275,212.474275,212.474275
207.4457667,207.4457667,207.4457667,207.4457667,207.4457667,207.4457667,207.4457667,207.4457667,207.4457667,207.4457667,207.4457667,207.4457667
204.410375,204.410375,204.410375,204.410375,204.410375,204.410375,204.410375,204.410375,204.410375,204.410375,204.410375,204.410375
197.3105333,197.3105333,197.3105333,197.3105333,197.3105333,197.3105333,197.3105333,197.3105333,197.3105333,197.3105333,197.3105333,197.3105333
187.318625,187.318625,187.318625,187.318625,187.318625,187.318625,187.318625,187.318625,187.318625,187.318625,187.318625,187.318625
181.23495,181.23495,181.23495,181.23495,181.23495,181.23495,181.23495,181.23495,181.23495,181.23495,181.23495,181.23495
175.3074917,175.3074917,175.3074917,175.3074917,175.3074917,175.3074917,175.3074917,175.3074917,175.3074917,175.3074917,175.3074917,175.3074917
170.5916333,170.5916333,170.5916333,170.5916333,170.5916333,170.5916333,170.5916333,170.5916333,170.5916333,170.5916333,170.5916333,170.5916333
167.8168917,167.8168917,167.8168917,167.8168917,167.8168917,167.8168917,167.8168917,167.8168917,167.8168917,167.8168917,167.8168917,167.8168917
165.4459083,165.4459083,165.4459083,165.4459083,165.4459083,165.4459083,165.4459083,165.4459083,165.4459083,165.4459083,165.4459083,165.4459083
165.237475,165.237475,165.237475,165.237475,165.237475,165.237475,165.237475,165.237475,165.237475,165.237475,165.237475,165.237475
166.4099667,166.4099667,166.4099667,166.4099667,166.4099667,166.4099667,166.4099667,166.4099667,166.4099667,166.4099667,166.4099667,166.4099667
179.9322417,179.9322417,179.9322417,179.9322417,179.9322417,179.9322417,179.9322417,179.9322417,179.9322417,179.9322417,179.9322417,179.9322417
187.7354917,187.7354917,187.7354917,187.7354917,187.7354917,187.7354917,187.7354917,187.7354917,187.7354917,187.7354917,187.7354917,187.7354917
192.5034583,192.5034583,192.5034583,192.5034583,192.5034583,192.5034583,192.5034583,192.5034583,192.5034583,192.5034583,192.5034583,192.5034583
192.1257,192.1257,192.1257,192.1257,192.1257,192.1257,192.1257,192.1257,192.1257,192.1257,192.1257,192.1257
193.03765,193.03765,193.03765,193.03765,193.03765,193.03765,193.03765,193.03765,193.03765,193.03765,193.03765,193.03765
199.1604333,199.1604333,199.1604333,199.1604333,199.1604333,199.1604333,199.1604333,199.1604333,199.1604333,199.1604333,199.1604333,199.1604333
205.2311083,205.2311083,205.2311083,205.2311083,205.2311083,205.2311083,205.2311083,205.2311083,205.2311083,205.2311083,205.2311083,205.2311083
203.2118833,203.2118833,203.2118833,203.2118833,203.2118833,203.2118833,203.2118833,203.2118833,203.2118833,203.2118833,203.2118833,203.2118833
199.5773,199.5773,199.5773,199.5773,199.5773,199.5773,199.5773,199.5773,199.5773,199.5773,199.5773,199.5773
189.96315,189.96315,189.96315,189.96315,189.96315,189.96315,189.96315,189.96315,189.96315,189.96315,189.96315,189.96315
190.8099917,190.8099917,190.8099917,190.8099917,190.8099917,190.8099917,190.8099917,190.8099917,190.8099917,190.8099917,190.8099917,190.8099917
206.9897917,206.9897917,206.9897917,206.9897917,206.9897917,206.9897917,206.9897917,206.9897917,206.9897917,206.9897917,206.9897917,206.9897917
206.5468167,206.5468167,206.5468167,206.5468167,206.5468167,206.5468167,206.5468167,206.5468167,206.5468167,206.5468167,206.5468167,206.5468167
201.4402,201.4402,201.4402,201.4402,201.4402,201.4402,201.4402,201.4402,201.4402,201.4402,201.4402,201.4402
199.6163,199.6163,199.6163,199.6163,199.6163,199.6163,199.6163,199.6163,199.6163,199.6163,199.6163,199.6163
