bus,p_set
0,201.0493333
0,212.1355167
0,220.7726083
0,220.7465
0,219.9257667
0,227.4425833
0,232.1584417
0,232.6664167
0,223.7948917
0,210.49405
0,214.688825
0,217.3985667
0,212.161625
0,207.810525
0,199.733625
0,191.656725
0,181.2218417
0,175.5811417
0,170.4874167
0,166.6705083
0,164.612175
0,167.400025
0,168.038325
0,176.5712
0,198.1051583
0,208.7353667
0,216.7211583
0,215.600775
0,212.98225
0,216.4085083
0,219.6783333
0,220.6162833
0,214.649825
0,203.2509917
0,207.96685
0,211.0542417
0,207.3936583
0,199.90295
0,194.3793583
0,186.0289167
0,176.87085
0,171.1127167
0,166.2145333
0,163.1010333
0,160.5086167
0,163.5700083
0,164.8857167
0,171.9725583
0,195.3043083
0,204.3582667
0,210.8588083
0,209.7385333
0,208.448825
0,214.3110667
0,216.7341583
0,217.62
0,212.4351667
0,200.6064667
0,206.2211667
0,209.6473167
0,205.048675
0,196.9848833
0,193.1418667
0,185.455725
0,178.1735583
0,172.076775
0,165.6413417
0,164.0780917
0,160.5086167
0,160.0135333
0,155.584325
0,150.295275
0,156.99125
0,164.7815
0,168.976275
0,170.213875
0,171.5816917
0,176.3496583
0,178.2516667
0,179.7889167
0,178.1735583
0,176.102225
0,187.2144083
0,191.7609417
0,190.1976917
0,186.1331333
0,183.3713917
0,177.0922833
0,169.3280333
0,163.4917917
0,158.9062583
0,155.75365
0,153.1742333
0,155.2195667
0,155.15435
0,162.9838167
0,183.9966917
0,194.9916583
0,201.309875
0,201.5704167
0,196.9848833
0,201.0363333
0,208.4097167
0,208.3185
0,205.022675
0,196.4376917
0,200.5543583
0,201.6876333
0,197.3365333
0,191.7479417
0,186.1331333
0,179.4241583
0,173.5619167
0,167.439025
0,162.9447083
0,159.0755833
0,157.759875
0,157.785875
0,156.6394917
0,155.8057583
0,169.9273333
0,181.3651667
0,187.5270583
0,187.0971917
0,186.8757583
0,190.57545
0,193.845275
0,197.3496417
0,194.6790083
0,190.57545
0,201.15355
0,208.6832583
0,204.6188083
0,199.4990833
0,196.6070167
0,190.2236917
0,183.866475
0,176.3236583
0,170.0184417
0,166.6965083
0,162.6710583
0,162.0067583
0,156.7567083
0,154.2946167
0,161.7722167
0,169.41925
0,174.39565
0,175.502925
0,179.0594
0,182.7330917
0,186.055025
0,187.631275
0,183.3973917
0,181.23495
0,192.1127
0,200.6194667
0,200.1243833
0,196.7112333
0,192.9464333
0,184.1270167
0,176.6363083
0,170.6307417
0,164.7945
0,160.586725
0,159.0495833
0,160.9124833
0,162.5408417
0,174.40865
0,199.2515417
0,211.1975667
0,217.5938917
0,219.000925
0,217.802325
0,225.4754667
0,230.0871083
0,232.7316333
0,227.2080417
0,211.7707583
0,216.7471583
0,223.6385667
0,219.2614667
0,215.7962083
0,209.8166417
0,200.8149
0,191.7218333
0,184.4786667
0,179.554375
0,175.03395
0,173.0408333
0,174.43465
0,174.7343
0,182.8633083
0,204.7881333
0,217.0077
0,223.5864583
0,223.9512167
0,223.4692417
0,232.0411167
0,234.8419667
0,232.1974417
0,223.3129167
0,210.8849167
0,216.1088583
0,219.0790333
0,215.9655333
0,207.96685
0,204.8142417
0,194.2230333
0,185.156075
0,177.7045833
0,173.965675
0,170.6177417
0,168.5594083
0,170.65685
0,171.92045
0,179.4892667
0,201.2186583
0,210.5592667
0,215.7049917
0,214.3240667
0,211.874975
0,216.1348583
0,217.6851083
0,219.6131167
0,215.4053417
0,204.9835667
0,208.5660417
0,209.5171
0,206.9767917
0,198.7565667
0,192.4122417
0,183.3843917
0,176.0501167
0,170.65685
0,166.1103167
0,163.374575
0,162.2411917
0,165.550125
0,170.3310917
0,175.789575
0,197.1151
0,205.361325
0,210.9891333
0,209.3086667
0,208.774475
0,214.7670417
0,220.7465
0,220.6943917
0,216.1348583
0,210.0902917
0,212.0964083
0,215.1709083
0,210.7155917
0,203.472425
0,198.0791583
0,191.17475
0,181.88625
0,175.3336
0,171.0085
0,167.0612667
0,164.612175
0,167.2305917
0,169.1977083
0,174.4868667
0,194.1058167
0,205.009675
0,210.5852667
0,208.3185
0,203.7329667
0,207.198225
0,212.95625
0,213.2949
0,209.074125
0,200.7236833
0,206.71625
0,210.49405
0,207.2503333
0,199.4730833
0,194.5877917
0,187.5140583
0,179.39805
0,173.3664833
0,168.8981667
0,165.8236667
0,161.9285417
0,163.0880333
0,162.1630833
0,162.0067583
0,178.9941833
0,188.11325
0,194.2491417
0,191.357075
0,188.0351417
0,193.1027583
0,195.9427167
0,196.932775
0,193.832275
0,191.0705333
0,200.8539
0,206.5208167
0,202.1567167
0,195.6560667
0,192.8292167
0,185.9638083
0,177.50915
0,171.0737167
0,166.800725
0,162.8273833
0,158.7890417
0,159.336125
0,156.6916
0,152.1450667
0,159.974425
0,167.9081083
0,173.2882667
0,174.8385167
0,174.0177833
0,177.6393667
0,180.153675
0,182.1729
0,179.0462917
0,176.7144167
0,190.9142083
0,201.622525
0,200.7757917
0,197.896725
0,194.6660083
0,186.4327833
0,176.4017667
0,171.438475
0,166.7356167
0,162.61895
0,160.3652917
0,164.5600667
0,165.4199083
0,176.6623083
0,201.5313083
0,212.474275
0,218.7403833
0,218.1540833
0,217.32035
0,224.17265
0,228.2632083
0,230.6733
0,225.566575
0,211.2105667
0,217.6591083
0,223.3389167
0,219.313575
0,214.1677417
0,208.3576083
0,200.4761417
0,190.6796667
0,183.267175
0,178.616425
0,173.4315917
0,170.8912833
0,172.6239667
0,172.063775
0,180.7268667
0,203.459425
0,214.80615
0,222.3879667
0,223.7948917
0,220.902825
0,229.3965917
0,230.4257583
0,229.4095917
0,223.3389167
0,210.8719167
0,215.301125
0,218.8446
0,215.43145
0,208.4879333
0,202.4693667
0,193.7801667
0,184.1530167
0,178.0172333
0,173.2492667
0,169.2238167
0,167.6344583
0,170.9173917
0,171.8943417
0,179.2808333
0,201.2447667
0,210.5592667
0,216.08275
0,214.6367167
0,211.6535417
0,216.7992667
0,221.189475
0,221.0852583
0,216.04375
0,205.2181083
0,210.9891333
0,216.538725
0,212.0574083
0,214.1287417
0,200.8279
0,189.4290667
0,180.5314333
0,174.864625
0,170.5916333
0,166.6705083
0,164.2344167
0,167.9081083
0,169.0674917
0,176.4929833
0,199.9941667
0,208.4227167
0,215.3662333
0,213.3861167
0,212.3048417
0,215.0275833
0,222.1665333
0,220.7856083
0,216.6169417
0,205.3092167
0,212.0834083
0,215.926425
0,212.4351667
0,204.5015917
0,199.3688667
0,191.8521583
0,180.7007583
0,175.67225
0,171.777125
0,167.4781333
0,165.3678
0,167.2697
0,168.3900833
0,174.8385167
0,195.1349833
0,205.009675
0,211.6274333
0,212.4351667
0,219.2093583
0,214.7800417
0,223.2478083
0,225.853225
0,222.2446417
0,209.5692083
0,214.21985
0,220.9940417
0,216.9685917
0,209.5822083
0,204.710025
0,196.7633417
0,187.1884083
0,179.541375
0,173.2622667
0,169.6536833
0,167.4521333
0,165.2765833
0,165.2765833
0,162.2933
0,177.5612583
0,187.9960333
0,194.8744417
0,193.2460833
0,192.581675
0,196.320475
0,199.87695
0,202.7299083
0,200.6064667
0,195.7602833
0,205.035675
0,210.5331583
0,206.8594667
0,201.3619833
0,197.4798583
0,191.0053167
0,183.12385
0,176.7926333
0,170.7870667
0,166.3708583
0,163.5179
0,162.9838167
0,158.3460667
0,154.2425083
0,161.8634333
0,171.28215
0,177.1965
0,178.4209917
0,181.24795
0,185.7944833
0,188.8297667
0,188.4520083
0,185.1821833
0,182.2380083
0,193.4935167
0,200.9581167
0,199.446975
0,195.3174167
0,191.20075
0,182.5376583
0,176.25855
0,170.5656333
0,165.0160417
0,159.7921
0,157.61655
0,160.8212667
0,163.7133333
0,174.851625
0,197.870725
0,209.7776417
0,218.4798417
0,218.3495167
0,215.9655333
0,224.4984083
0,230.7254083
0,233.031175
0,226.9996083
0,214.5325
0,217.8414333
0,222.453075
0,217.5027833
0,209.8036417
0,204.2279417
0,194.2361417
0,185.9377
0,178.916075
0,174.096
0,171.5426917
0,167.8038917
0,171.7120167
0,172.4806417
0,180.0885667
0,202.1567167
0,213.2167917
0,221.02015
0,220.1733083
0,217.151025
0,224.0554333
0,228.7712917
0,229.8655667
0,222.8178333
0,210.45505
0,215.44445
0,219.2353583
0,215.8613167
0,208.9569083
0,203.3552083
0,194.3533583
0,185.117075
0,179.5804833
0,174.4868667
0,169.9924417
0,168.8460583
0,170.7740667
0,172.4545333
0,179.6847
0,200.5933583
0,211.3278917
0,216.9947
0,216.825375
0,212.5653833
0,220.1212
0,223.365025
0,224.4984083
0,217.3985667
0,208.0710667
0,212.0964083
0,214.5586083
0,210.8588083
0,203.61575
0,197.4668583
0,189.9240417
0,180.153675
0,173.6791333
0,168.18165
0,165.0290417
0,162.9838167
0,167.7517833
0,170.187875
0,177.6263667
0,198.5481333
0,208.2273917
0,214.376175
0,213.8290917
0,213.0604667
0,220.6813917
0,221.3066917
0,223.2087
0,217.33335
0,209.1913417
0,213.138575
0,215.301125
0,211.1454583
0,203.8241833
0,198.4439167
0,188.3999
0,179.38505
0,174.4868667
0,169.262925
0,165.4850167
0,163.0098167
0,166.1363167
0,167.3609167
0,174.6953
0,192.894325
0,201.6876333
0,206.4556
0,205.009675
0,200.3198167
0,205.192
0,210.3508333
0,211.9661917
0,207.7974167
0,200.7627917
0,206.0518417
0,209.4128833
0,205.5958667
0,198.0661583
0,192.9855417
0,185.1951833
0,176.8577417
0,171.6859083
0,166.6574
0,163.074925
0,160.1568583
0,160.9384833
0,160.599725
0,161.0035917
0,175.9327917
0,184.97375
0,192.1517
0,190.57545
0,188.71255
0,194.9656583
0,196.81545
0,196.80245
0,194.5617917
0,192.6988917
0,201.0754417
0,204.1368333
0,200.2677083
0,195.7472833
0,191.3831833
0,184.5698833
0,175.8806833
0,170.187875
0,164.5730667
0,160.4174
0,158.0594167
0,158.3199583
0,155.5452167
0,152.0929583
0,159.8312083
0,167.5042417
0,174.3304333
0,174.9558417
0,174.1872167
0,177.8348
0,179.9582417
0,180.1275667
0,178.12145
0,175.8676833
0,188.3607917
0,196.1120417
0,194.7311167
0,191.0965333
0,182.941525
0,175.2163833
0,167.7517833
0,163.374575
0,158.4502833
0,153.8386417
0,152.5880417
0,157.8379833
0,159.8702083
0,171.0346083
0,194.6660083
0,205.048675
0,213.3601167
0,212.799925
0,210.1424
0,216.3954
0,219.5089
0,220.7465
0,215.1318
0,204.6709167
0,208.7353667
0,214.7409333
0,210.7155917
0,204.3712667
0,197.9228333
0,188.10025
0,178.1735583
0,173.4577
0,167.8168917
0,164.2213083
0,162.6320583
0,165.06815
0,166.97005
0,174.1481083
0,195.5909583
0,206.7683583
0,213.711875
0,213.0604667
0,212.3048417
0,220.0560917
0,224.0554333
0,225.41025
0,221.4239083
0,207.5629833
0,210.1032917
0,220.9419333
0,219.0790333
0,211.7447583
0,207.7714167
0,197.7795083
0,187.956925
0,181.3130583
0,175.502925
0,172.2461
0,168.637625
0,171.7250167
0,173.9917833
0,178.929075
0,199.8638417
0,210.298725
0,218.388625
0,217.0989167
0,215.2360167
0,224.0294333
0,228.49775
0,231.2464917
0,226.1137667
0,212.7217083
0,214.4022833
0,224.4984083
0,222.0102083
0,216.3824
0,213.6597667
0,203.772075
0,193.7410583
0,187.930925
0,182.0556833
0,176.3757667
0,171.3863667
0,172.089775
0,173.2492667
0,180.2448917
0,201.1144417
0,211.9270833
0,215.314125
0,211.0412417
0,204.3322667
0,209.6473167
0,212.7738167
0,211.8358667
0,207.4196583
0,199.121325
0,206.10395
0,209.2825583
0,205.6218667
0,199.4860833
0,194.2230333
0,184.96075
0,177.7696917
0,172.8324
0,167.2437
0,164.0259833
0,163.387575
0,165.09415
0,166.7616167
0,170.7349583
0,187.6703833
0,197.258425
0,204.123725
0,202.0393917
0,196.0990417
0,200.046275
0,205.6088667
0,206.0648417
0,202.8992333
0,194.6530083
0,199.8117333
0,206.299275
0,200.6194667
0,193.5847333
0,187.5791667
0,182.4073333
0,172.53275
0,167.2958083
0,163.2443583
0,159.50545
0,157.0433583
0,158.111525
0,159.010475
0,160.71705
0,174.252325
0,183.4105
0,188.7776583
0,188.2956833
0,185.2602917
0,190.1455833
0,194.7051167
0,195.721175
0,194.457575
0,189.7547167
0,196.4246917
0,206.1820583
0,203.5375333
0,197.870725
0,193.3763
0,186.55
0,178.903075
0,172.3373167
0,165.524125
0,162.6580583
0,159.2189083
0,159.5966667
0,156.7958167
0,151.4546583
0,157.4341167
0,166.6444
0,174.0308917
0,173.1319417
0,174.0438917
0,177.3267167
0,178.5252083
0,177.965125
0,177.1573917
0,174.5258667
0,184.491775
0,193.9364917
0,193.5847333
0,190.5103417
0,185.4948333
0,178.0562333
0,169.3150333
0,164.1302
0,158.0073083
0,155.0111333
0,153.9949667
0,157.8119833
0,160.599725
0,171.2430417
0,193.9364917
0,204.5145917
0,211.38
0,210.7937
0,208.6442583
0,216.4606167
0,221.02015
0,221.7365583
0,215.600775
0,203.7459667
0,207.5759833
0,215.5616667
0,212.1095167
0,203.9284
0,196.9196667
0,188.569225
0,179.8149167
0,173.4707
0,166.7095083
0,163.9347667
0,162.6841667
0,164.8336083
0,166.2666417
0,173.17105
0,195.0567667
0,205.8303
0,212.6696
0,212.2527333
0,210.7285917
0,219.013925
0,223.3389167
0,224.954275
0,220.0430917
0,206.9246833
0,208.8656917
0,218.7924917
0,215.1969083
0,209.061125
0,203.3942083
0,194.483575
0,185.0518583
0,178.590425
0,173.2101583
0,168.4943
0,166.6052917
0,168.950275
0,170.7089583
0,177.9130167
0,200.1634917
0,210.49405
0,216.4345083
0,214.7540417
0,212.1485167
0,220.3687417
0,225.6317917
0,227.6640167
0,223.0132667
0,210.3898333
0,212.96925
0,222.5181833
0,218.54495
0,213.2559
0,205.960625
0,195.5909583
0,187.2795167
0,180.5575417
0,174.851625
0,169.7187917
0,168.80695
0,170.2789833
0,171.8683417
0,179.39805
0,202.0002833
0,211.9270833
0,217.0468083
0,216.851375
0,216.1348583
0,223.3389167
0,229.2272667
0,229.12305
0,222.0102083
0,210.8588083
0,212.6306
0,220.7596083
0,217.763325
0,212.2267333
0,206.885575
0,195.369525
0,185.59905
0,182.2901167
0,173.965675
0,169.3671417
0,167.6475667
0,169.6797917
0,169.6797917
0,175.190275
0,194.8093333
0,204.6839167
0,210.8979167
0,210.5331583
0,208.6702583
0,213.3991167
0,219.665225
0,219.8867667
0,215.9525333
0,205.3092167
0,207.36755
0,211.10635
0,207.4196583
0,199.6815167
0,196.78945
0,187.48795
0,179.828025
0,174.2132167
0,169.1717083
0,164.1953083
0,162.2411917
0,161.811325
0,160.6779417
0,157.9552
0,169.6536833
0,178.7076417
0,183.8143667
0,183.4756083
0,182.8763083
0,187.1363
0,189.8850417
0,191.3961833
0,189.6766083
0,185.8074833
0,194.757225
0,204.110725
0,200.1113833
0,194.4314667
0,191.956375
0,185.8204833
0,177.9260167
0,171.438475
0,164.7423917
0,160.3652917
0,158.4893917
0,158.5675
0,156.6003833
0,150.79025
0,158.22885
0,165.9018833
0,171.7250167
0,170.6047417
0,171.32115
0,174.6300833
0,179.3329417
0,179.7628083
0,178.290775
0,175.3857083
0,185.3124
0,198.0791583
0,196.346475
0,193.7410583
0,189.8850417
0,184.5698833
0,176.128225
0,168.8850583
0,163.687225
0,159.3882333
0,157.5514417
0,159.7008833
0,162.3715167
0,171.5295833
0,194.2751417
0,206.3123833
0,212.8911417
0,211.9270833
0,210.5852667
0,215.9395333
0,219.5220083
0,222.5312917
0,217.9065417
0,205.335325
0,206.0518417
0,212.4481667
0,209.21745
0,201.4140917
0,198.509025
0,189.4420667
0,180.140675
0,174.2132167
0,169.4713583
0,165.9148833
0,163.3224667
0,163.8696583
0,167.2827
0,174.5128667
0,197.571075
0,207.2373333
0,214.0766333
0,213.6727667
0,212.513275
0,220.290525
0,224.4463
0,225.9444417
0,222.5702917
0,208.8395833
0,210.1292917
0,218.9618167
0,216.6038333
0,208.3446083
0,203.2509917
0,194.2621417
0,186.9668667
0,180.1927833
0,176.102225
0,170.7870667
0,167.7647833
0,167.426025
0,169.0674917
0,175.8416833
0,199.30365
0,209.4518833
0,217.177025
0,217.29435
0,214.2329583
0,219.5480083
0,224.8631667
0,225.1497083
0,219.2744667
0,207.510875
0,209.8036417
0,218.3104083
0,213.6727667
0,206.9246833
0,202.6908
0,193.3633
0,184.530775
0,178.303775
0,173.0929417
0,168.963275
0,164.8076083
0,167.8298917
0,170.05755
0,176.5190917
0,198.952
0,208.8656917
0,215.5095583
0,212.3830583
0,210.7677
0,216.4866167
0,217.30735
0,217.9065417
0,217.0468083
0,205.2441083
0,207.5759833
0,214.3240667
0,209.85575
0,202.847125
0,196.80245
0,188.72555
0,181.5346
0,176.0110083
0,171.2300417
0,167.7647833
0,165.7325583
0,167.413025
0,168.5334083
0,174.6691917
0,193.4154083
0,202.36515
0,207.0679
0,205.960625
0,198.1442667
0,200.4110333
0,206.2211667
0,207.0027917
0,204.7621333
0,197.558075
0,200.8149
0,202.7559083
0,198.808675
0,189.96315
0,184.98675
0,177.5482583
0,169.3931417
0,163.2703583
0,159.622775
0,157.5383333
0,155.8057583
0,156.6916
0,157.9552
0,159.7269917
0,173.2882667
0,183.4495
0,187.7484917
0,184.4005583
0,180.9874083
0,181.4563833
0,183.0587417
0,182.4204417
0,179.1375083
0,178.7336417
0,185.6902667
0,190.2888
0,185.0258583
0,176.5450917
0,171.151825
0,164.8987167
0,157.3430083
0,152.4577167
0,148.6147
0,143.9900583
0,143.6644083
0,143.6904083
0,144.107275
0,141.0588833
0,146.9733417
0,155.2585667
0,160.7951583
0,159.49245
0,155.8057583
0,158.6196083
0,160.573725
0,160.4044
0,159.8312083
0,159.8702083
0,170.9955
0,181.417275
0,177.8999083
0,172.5978583
0,168.4551917
0,161.98065
0,153.2133417
0,148.9664583
0,144.9671167
0,142.5049167
0,140.668125
0,143.182325
0,147.7549667
0,157.460225
0,177.8088
0,187.6833833
0,194.2230333
0,195.8906083
0,194.5356833
0,201.322875
0,206.4166
0,209.686425
0,206.4947083
0,193.9886
0,195.369525
0,205.5437583
0,202.1046083
0,195.382525
0,191.2268583
0,183.3843917
0,173.8484583
0,170.213875
0,164.2213083
0,160.0265333
0,157.3299
0,158.9192583
0,161.0297
0,167.7517833
0,189.2206333
0,201.4662
0,207.0289
0,206.9767917
0,206.0257333
0,211.262675
0,216.3694
0,214.7930417
0,212.0704083
0,202.2999333
0,201.5574167
0,213.099575
0,210.0771833
0,202.9643417
0,200.658575
0,193.1678667
0,183.905475
0,176.3366583
0,170.8000667
0,166.2405333
0,162.8143833
0,163.5309
0,165.8888833
0,171.93345
0,190.58845
0,201.7267417
0,206.3253833
0,206.2471667
0,202.7299083
0,208.5790417
0,212.812925
0,214.675825
0,214.4152833
0,202.7168
0,203.1076667
0,214.5716083
0,210.1032917
0,202.1306083
0,198.0921583
0,189.3769583
0,179.9452417
0,174.0308917
0,168.051325
0,164.6772833
0,163.2443583
0,164.2474167
0,165.6022333
0,170.9695
0,191.80005
0,202.2999333
0,207.4196583
0,206.7813583
0,204.85335
0,210.5201583
0,215.1188
0,217.0598083
0,213.9203083
0,202.0263917
0,204.0586167
0,214.5456083
0,211.4321083
0,204.8142417
0,200.4370333
0,192.0735917
0,183.866475
0,176.7926333
0,171.2560417
0,167.56935
0,164.6772833
0,163.23125
0,164.0649833
0,169.1066
0,189.181525
0,198.3527
0,204.5145917
0,203.7329667
0,201.010225
0,205.5567583
0,212.94325
0,215.45745
0,213.9984167
0,202.39115
0,201.309875
0,212.7087083
0,208.9048
0,202.8080167
0,198.952
0,192.282025
0,184.2312333
0,178.75975
0,171.5948
0,166.188425
0,161.7331083
0,161.9415417
0,157.173575
0,152.02785
0,157.1084667
0,164.7945
0,168.989275
0,170.3702
0,169.901225
0,174.3435417
0,177.4700417
0,178.78575
0,179.99735
0,178.2386667
0,182.6939833
0,197.41475
0,195.55185
0,190.3409083
0,187.4358417
0,182.2901167
0,175.4638167
0,168.8981667
0,162.4757333
0,159.50545
0,154.6332667
0,153.9689667
0,151.41555
0,147.4813167
0,154.2816167
0,161.96765
0,167.2697
0,167.5954583
0,168.8981667
0,174.39565
0,176.6623083
0,179.6325917
0,178.7988583
0,175.3596
0,181.5736
0,197.8446167
0,196.9848833
0,193.4284083
0,192.0605917
0,185.2864
0,176.7926333
0,171.438475
0,162.8143833
0,159.023475
0,157.3820083
0,157.5514417
0,160.3652917
0,168.8590583
0,190.406125
0,203.6678583
0,210.4289417
0,209.9599667
0,207.6802
0,215.0666917
0,221.3196917
0,223.0002667
0,219.5220083
0,205.322325
0,203.798075
0,213.3731167
0,210.2335083
0,202.9252333
0,199.759625
0,190.3670167
0,181.7690333
0,175.3857083
0,171.764125
0,166.2275333
0,163.2833583
0,163.700225
0,164.2083083
0,171.2039333
0,191.4221833
0,203.1988833
0,209.5301
0,209.1783417
0,207.7714167
0,214.8582583
0,219.964875
0,223.7948917
0,220.0169833
0,206.3644917
0,205.4265417
0,220.1212
0,215.8483167
0,212.2527333
0,204.4364833
0,196.4506917
0,186.524
0,179.4762667
0,173.7182417
0,169.3671417
0,165.4720167
0,166.9961583
0,168.4681917
0,171.751125
0,192.5034583
0,204.3322667
0,211.249675
0,210.7807
0,209.0220167
0,217.2682417
0,222.6876167
0,224.941275
0,221.7365583
0,206.3383833
0,206.71625
0,220.0299833
0,215.4053417
0,209.2695583
0,204.5537
0,196.5549083
0,188.9339833
0,182.1729
0,176.0370083
0,170.68285
0,168.9371667
0,168.2858667
0,170.2399833
0,174.9037333
0,194.8223333
0,205.5958667
0,212.6306
0,211.9270833
0,208.136175
0,214.675825
0,217.0077
0,217.3464583
0,212.9301417
0,200.6454667
0,201.16655
0,210.3768333
0,207.224225
0,200.9060083
0,196.5159083
0,189.5723917
0,181.3391667
0,175.489925
0,169.0804917
0,164.4167417
0,162.123975
0,162.775275
0,164.7685
0,167.113375
0,184.9476417
0,195.1349833
0,201.1926583
0,199.26465
0,193.7150583
0,197.1151
0,200.7627917
0,202.4823667
0,198.4699167
0,190.6145583
0,192.7901083
0,196.8936667
0,192.43835
0,184.1009083
0,179.0072917
