bus,p_set
1,212.1355167
1,220.7726083
1,220.7465
1,219.9257667
1,227.4425833
1,232.1584417
1,232.6664167
1,223.7948917
1,210.49405
1,214.688825
1,217.3985667
1,212.161625
1,207.810525
1,199.733625
1,191.656725
1,181.2218417
1,175.5811417
1,170.4874167
1,166.6705083
1,164.612175
1,167.400025
1,168.038325
1,176.5712
1,198.1051583
1,208.7353667
1,216.7211583
1,215.600775
1,212.98225
1,216.4085083
1,219.6783333
1,220.6162833
1,214.649825
1,203.2509917
1,207.96685
1,211.0542417
1,207.3936583
1,199.90295
1,194.3793583
1,186.0289167
1,176.87085
1,171.1127167
1,166.2145333
1,163.1010333
1,160.5086167
1,163.5700083
1,164.8857167
1,171.9725583
1,195.3043083
1,204.3582667
1,210.8588083
1,209.7385333
1,208.448825
1,214.3110667
1,216.7341583
1,217.62
1,212.4351667
1,200.6064667
1,206.2211667
1,209.6473167
1,205.048675
1,196.9848833
1,193.1418667
1,185.455725
1,178.1735583
1,172.076775
1,165.6413417
1,164.0780917
1,160.5086167
1,160.0135333
1,155.584325
1,150.295275
1,156.99125
1,164.7815
1,168.976275
1,170.213875
1,171.5816917
1,176.3496583
1,178.2516667
1,179.7889167
1,178.1735583
1,176.102225
1,187.2144083
1,191.7609417
1,190.1976917
1,186.1331333
1,183.3713917
1,177.0922833
1,169.3280333
1,163.4917917
1,158.9062583
1,155.75365
1,153.1742333
1,155.2195667
1,155.15435
1,162.9838167
1,183.9966917
1,194.9916583
1,201.309875
1,201.5704167
1,196.9848833
1,201.0363333
1,208.4097167
1,208.3185
1,205.022675
1,196.4376917
1,200.5543583
1,201.6876333
1,197.3365333
1,191.7479417
1,186.1331333
1,179.4241583
1,173.5619167
1,167.439025
1,162.9447083
1,159.0755833
1,157.759875
1,157.785875
1,156.6394917
1,155.8057583
1,169.9273333
1,181.3651667
1,187.5270583
1,187.0971917
1,186.8757583
1,190.57545
1,193.845275
1,197.3496417
1,194.6790083
1,190.57545
1,201.15355
1,208.6832583
1,204.6188083
1,199.4990833
1,196.6070167
1,190.2236917
1,183.866475
1,176.3236583
1,170.0184417
1,166.6965083
1,162.6710583
1,162.0067583
1,156.7567083
1,154.2946167
1,161.7722167
1,169.41925
1,174.39565
1,175.502925
1,179.0594
1,182.7330917
1,186.055025
1,187.631275
1,183.3973917
1,181.23495
1,192.1127
1,200.6194667
1,200.1243833
1,196.7112333
1,192.9464333
1,184.1270167
1,176.6363083
1,170.6307417
1,164.7945
1,160.586725
1,159.0495833
1,160.9124833
1,162.5408417
1,174.40865
1,199.2515417
1,211.1975667
1,217.5938917
1,219.000925
1,217.802325
1,225.4754667
1,230.0871083
1,232.7316333
1,227.2080417
1,211.7707583
1,216.7471583
1,223.6385667
1,219.2614667
1,215.7962083
1,209.8166417
1,200.8149
1,191.7218333
1,184.4786667
1,179.554375
1,175.03395
1,173.0408333
1,174.43465
1,174.7343
1,182.8633083
1,204.7881333
1,217.0077
1,223.5864583
1,223.9512167
1,223.4692417
1,232.0411167
1,234.8419667
1,232.1974417
1,223.3129167
1,210.8849167
1,216.1088583
1,219.0790333
1,215.9655333
1,207.96685
1,204.8142417
1,194.2230333
1,185.156075
1,177.7045833
1,173.965675
1,170.6177417
1,168.5594083
1,170.65685
1,171.92045
1,179.4892667
1,201.2186583
1,210.5592667
1,215.7049917
1,214.3240667
1,211.874975
1,216.1348583
1,217.6851083
1,219.6131167
1,215.4053417
1,204.9835667
1,208.5660417
1,209.5171
1,206.9767917
1,198.7565667
1,192.4122417
1,183.3843917
1,176.0501167
1,170.65685
1,166.1103167
1,163.374575
1,162.2411917
1,165.550125
1,170.3310917
1,175.789575
1,197.1151
1,205.361325
1,210.9891333
1,209.3086667
1,208.774475
1,214.7670417
1,220.7465
1,220.6943917
1,216.1348583
1,210.0902917
1,212.0964083
1,215.1709083
1,210.7155917
1,203.472425
1,198.0791583
1,191.17475
1,181.88625
1,175.3336
1,171.0085
1,167.0612667
1,164.612175
1,167.2305917
1,169.1977083
1,174.4868667
1,194.1058167
1,205.009675
1,210.5852667
1,208.3185
1,203.7329667
1,207.198225
1,212.95625
1,213.2949
1,209.074125
1,200.7236833
1,206.71625
1,210.49405
1,207.2503333
1,199.4730833
1,194.5877917
1,187.5140583
1,179.39805
1,173.3664833
1,168.8981667
1,165.8236667
1,161.9285417
1,163.0880333
1,162.1630833
1,162.0067583
1,178.9941833
1,188.11325
1,194.2491417
1,191.357075
1,188.0351417
1,193.1027583
1,195.9427167
1,196.932775
1,193.832275
1,191.0705333
1,200.8539
1,206.5208167
1,202.1567167
1,195.6560667
1,192.8292167
1,185.9638083
1,177.50915
1,171.0737167
1,166.800725
1,162.8273833
1,158.7890417
1,159.336125
1,156.6916
1,152.1450667
1,159.974425
1,167.9081083
1,173.2882667
1,174.8385167
1,174.0177833
1,177.6393667
1,180.153675
1,182.1729
1,179.0462917
1,176.7144167
1,190.9142083
1,201.622525
1,200.7757917
1,197.896725
1,194.6660083
1,186.4327833
1,176.4017667
1,171.438475
1,166.7356167
1,162.61895
1,160.3652917
1,164.5600667
1,165.4199083
1,176.6623083
1,201.5313083
1,212.474275
1,218.7403833
1,218.1540833
1,217.32035
1,224.17265
1,228.2632083
1,230.6733
1,225.566575
1,211.2105667
1,217.6591083
1,223.3389167
1,219.313575
1,214.1677417
1,208.3576083
1,200.4761417
1,190.6796667
1,183.267175
1,178.616425
1,173.4315917
1,170.8912833
1,172.6239667
1,172.063775
1,180.7268667
1,203.459425
1,214.80615
1,222.3879667
1,223.7948917
1,220.902825
1,229.3965917
1,230.4257583
1,229.4095917
1,223.3389167
1,210.8719167
1,215.301125
1,218.8446
1,215.43145
1,208.4879333
1,202.4693667
1,193.7801667
1,184.1530167
1,178.0172333
1,173.2492667
1,169.2238167
1,167.6344583
1,170.9173917
1,171.8943417
1,179.2808333
1,201.2447667
1,210.5592667
1,216.08275
1,214.6367167
1,211.6535417
1,216.7992667
1,221.189475
1,221.0852583
1,216.04375
1,205.2181083
1,210.9891333
1,216.538725
1,212.0574083
1,214.1287417
1,200.8279
1,189.4290667
1,180.5314333
1,174.864625
1,170.5916333
1,166.6705083
1,164.2344167
1,167.9081083
1,169.0674917
1,176.4929833
1,199.9941667
1,208.4227167
1,215.3662333
1,213.3861167
1,212.3048417
1,215.0275833
1,222.1665333
1,220.7856083
1,216.6169417
1,205.3092167
1,212.0834083
1,215.926425
1,212.4351667
1,204.5015917
1,199.3688667
1,191.8521583
1,180.7007583
1,175.67225
1,171.777125
1,167.4781333
1,165.3678
1,167.2697
1,168.3900833
1,174.8385167
1,195.1349833
1,205.009675
1,211.6274333
1,212.4351667
1,219.2093583
1,214.7800417
1,223.2478083
1,225.853225
1,222.2446417
1,209.5692083
1,214.21985
1,220.9940417
1,216.9685917
1,209.5822083
1,204.710025
1,196.7633417
1,187.1884083
1,179.541375
1,173.2622667
1,169.6536833
1,167.4521333
1,165.2765833
1,165.2765833
1,162.2933
1,177.5612583
1,187.9960333
1,194.8744417
1,193.2460833
1,192.581675
1,196.320475
1,199.87695
1,202.7299083
1,200.6064667
1,195.7602833
1,205.035675
1,210.5331583
1,206.8594667
1,201.3619833
1,197.4798583
1,191.0053167
1,183.12385
1,176.7926333
1,170.7870667
1,166.3708583
1,163.5179
1,162.9838167
1,158.3460667
1,154.2425083
1,161.8634333
1,171.28215
1,177.1965
1,178.4209917
1,181.24795
1,185.7944833
1,188.8297667
1,188.4520083
1,185.1821833
1,182.2380083
1,193.4935167
1,200.9581167
1,199.446975
1,195.3174167
1,191.20075
1,182.5376583
1,176.25855
1,170.5656333
1,165.0160417
1,159.7921
1,157.61655
1,160.8212667
1,163.7133333
1,174.851625
1,197.870725
1,209.7776417
1,218.4798417
1,218.3495167
1,215.9655333
1,224.4984083
1,230.7254083
1,233.031175
1,226.9996083
1,214.5325
1,217.8414333
1,222.453075
1,217.5027833
1,209.8036417
1,204.2279417
1,194.2361417
1,185.9377
1,178.916075
1,174.096
1,171.5426917
1,167.8038917
1,171.7120167
1,172.4806417
1,180.0885667
1,202.1567167
1,213.2167917
1,221.02015
1,220.1733083
1,217.151025
1,224.0554333
1,228.7712917
1,229.8655667
1,222.8178333
1,210.45505
1,215.44445
1,219.2353583
1,215.8613167
1,208.9569083
1,203.3552083
1,194.3533583
1,185.117075
1,179.5804833
1,174.4868667
1,169.9924417
1,168.8460583
1,170.7740667
1,172.4545333
1,179.6847
1,200.5933583
1,211.3278917
1,216.9947
1,216.825375
1,212.5653833
1,220.1212
1,223.365025
1,224.4984083
1,217.3985667
1,208.0710667
1,212.0964083
1,214.5586083
1,210.8588083
1,203.61575
1,197.4668583
1,189.9240417
1,180.153675
1,173.6791333
1,168.18165
1,165.0290417
1,162.9838167
1,167.7517833
1,170.187875
1,177.6263667
1,198.5481333
1,208.2273917
1,214.376175
1,213.8290917
1,213.0604667
1,220.6813917
1,221.3066917
1,223.2087
1,217.33335
1,209.1913417
1,213.138575
1,215.301125
1,211.1454583
1,203.8241833
1,198.4439167
1,188.3999
1,179.38505
1,174.4868667
1,169.262925
1,165.4850167
1,163.0098167
1,166.1363167
1,167.3609167
1,174.6953
1,192.894325
1,201.6876333
1,206.4556
1,205.009675
1,200.3198167
1,205.192
1,210.3508333
1,211.9661917
1,207.7974167
1,200.7627917
1,206.0518417
1,209.4128833
1,205.5958667
1,198.0661583
1,192.9855417
1,185.1951833
1,176.8577417
1,171.6859083
1,166.6574
1,163.074925
1,160.1568583
1,160.9384833
1,160.599725
1,161.0035917
1,175.9327917
1,184.97375
1,192.1517
1,190.57545
1,188.71255
1,194.9656583
1,196.81545
1,196.80245
1,194.5617917
1,192.6988917
1,201.0754417
1,204.1368333
1,200.2677083
1,195.7472833
1,191.3831833
1,184.5698833
1,175.8806833
1,170.187875
1,164.5730667
1,160.4174
1,158.0594167
1,158.3199583
1,155.5452167
1,152.0929583
1,159.8312083
1,167.5042417
1,174.3304333
1,174.9558417
1,174.1872167
1,177.8348
1,179.9582417
1,180.1275667
1,178.12145
1,175.8676833
1,188.3607917
1,196.1120417
1,194.7311167
1,191.0965333
1,182.941525
1,175.2163833
1,167.7517833
1,163.374575
1,158.4502833
1,153.8386417
1,152.5880417
1,157.8379833
1,159.8702083
1,171.0346083
1,194.6660083
1,205.048675
1,213.3601167
1,212.799925
1,210.1424
1,216.3954
1,219.5089
1,220.7465
1,215.1318
1,204.6709167
1,208.7353667
1,214.7409333
1,210.7155917
1,204.3712667
1,197.9228333
1,188.10025
1,178.1735583
1,173.4577
1,167.8168917
1,164.2213083
1,162.6320583
1,165.06815
1,166.97005
1,174.1481083
1,195.5909583
1,206.7683583
1,213.711875
1,213.0604667
1,212.3048417
1,220.0560917
1,224.0554333
1,225.41025
1,221.4239083
1,207.5629833
1,210.1032917
1,220.9419333
1,219.0790333
1,211.7447583
1,207.7714167
1,197.7795083
1,187.956925
1,181.3130583
1,175.502925
1,172.2461
1,168.637625
1,171.7250167
1,173.9917833
1,178.929075
1,199.8638417
1,210.298725
1,218.388625
1,217.0989167
1,215.2360167
1,224.0294333
1,228.49775
1,231.2464917
1,226.1137667
1,212.7217083
1,214.4022833
1,224.4984083
1,222.0102083
1,216.3824
1,213.6597667
1,203.772075
1,193.7410583
1,187.930925
1,182.0556833
1,176.3757667
1,171.3863667
1,172.089775
1,173.2492667
1,180.2448917
1,201.1144417
1,211.9270833
1,215.314125
1,211.0412417
1,204.3322667
1,209.6473167
1,212.7738167
1,211.8358667
1,207.4196583
1,199.121325
1,206.10395
1,209.2825583
1,205.6218667
1,199.4860833
1,194.2230333
1,184.96075
1,177.7696917
1,172.8324
1,167.2437
1,164.0259833
1,163.387575
1,165.09415
1,166.7616167
1,170.7349583
1,187.6703833
1,197.258425
1,204.123725
1,202.0393917
1,196.0990417
1,200.046275
1,205.6088667
1,206.0648417
1,202.8992333
1,194.6530083
1,199.8117333
1,206.299275
1,200.6194667
1,193.5847333
1,187.5791667
1,182.4073333
1,172.53275
1,167.2958083
1,163.2443583
1,159.50545
1,157.0433583
1,158.111525
1,159.010475
1,160.71705
1,174.252325
1,183.4105
1,188.7776583
1,188.2956833
1,185.2602917
1,190.1455833
1,194.7051167
1,195.721175
1,194.457575
1,189.7547167
1,196.4246917
1,206.1820583
1,203.5375333
1,197.870725
1,193.3763
1,186.55
1,178.903075
1,172.3373167
1,165.524125
1,162.6580583
1,159.2189083
1,159.5966667
1,156.7958167
1,151.4546583
1,157.4341167
1,166.6444
1,174.0308917
1,173.1319417
1,174.0438917
1,177.3267167
1,178.5252083
1,177.965125
1,177.1573917
1,174.5258667
1,184.491775
1,193.9364917
1,193.5847333
1,190.5103417
1,185.4948333
1,178.0562333
1,169.3150333
1,164.1302
1,158.0073083
1,155.0111333
1,153.9949667
1,157.8119833
1,160.599725
1,171.2430417
1,193.9364917
1,204.5145917
1,211.38
1,210.7937
1,208.6442583
1,216.4606167
1,221.02015
1,221.7365583
1,215.600775
1,203.7459667
1,207.5759833
1,215.5616667
1,212.1095167
1,203.9284
1,196.9196667
1,188.569225
1,179.8149167
1,173.4707
1,166.7095083
1,163.9347667
1,162.6841667
1,164.8336083
1,166.2666417
1,173.17105
1,195.0567667
1,205.8303
1,212.6696
1,212.2527333
1,210.7285917
1,219.013925
1,223.3389167
1,224.954275
1,220.0430917
1,206.9246833
1,208.8656917
1,218.7924917
1,215.1969083
1,209.061125
1,203.3942083
1,194.483575
1,185.0518583
1,178.590425
1,173.2101583
1,168.4943
1,166.6052917
1,168.950275
1,170.7089583
1,177.9130167
1,200.1634917
1,210.49405
1,216.4345083
1,214.7540417
1,212.1485167
1,220.3687417
1,225.6317917
1,227.6640167
1,223.0132667
1,210.3898333
1,212.96925
1,222.5181833
1,218.54495
1,213.2559
1,205.960625
1,195.5909583
1,187.2795167
1,180.5575417
1,174.851625
1,169.7187917
1,168.80695
1,170.2789833
1,171.8683417
1,179.39805
1,202.0002833
1,211.9270833
1,217.0468083
1,216.851375
1,216.1348583
1,223.3389167
1,229.2272667
1,229.12305
1,222.0102083
1,210.8588083
1,212.6306
1,220.7596083
1,217.763325
1,212.2267333
1,206.885575
1,195.369525
1,185.59905
1,182.2901167
1,173.965675
1,169.3671417
1,167.6475667
1,169.6797917
1,169.6797917
1,175.190275
1,194.8093333
1,204.6839167
1,210.8979167
1,210.5331583
1,208.6702583
1,213.3991167
1,219.665225
1,219.8867667
1,215.9525333
1,205.3092167
1,207.36755
1,211.10635
1,207.4196583
1,199.6815167
1,196.78945
1,187.48795
1,179.828025
1,174.2132167
1,169.1717083
1,164.1953083
1,162.2411917
1,161.811325
1,160.6779417
1,157.9552
1,169.6536833
1,178.7076417
1,183.8143667
1,183.4756083
1,182.8763083
1,187.1363
1,189.8850417
1,191.3961833
1,189.6766083
1,185.8074833
1,194.757225
1,204.110725
1,200.1113833
1,194.4314667
1,191.956375
1,185.8204833
1,177.9260167
1,171.438475
1,164.7423917
1,160.3652917
1,158.4893917
1,158.5675
1,156.6003833
1,150.79025
1,158.22885
1,165.9018833
1,171.7250167
1,170.6047417
1,171.32115
1,174.6300833
1,179.3329417
1,179.7628083
1,178.290775
1,175.3857083
1,185.3124
1,198.0791583
1,196.346475
1,193.7410583
1,189.8850417
1,184.5698833
1,176.128225
1,168.8850583
1,163.687225
1,159.3882333
1,157.5514417
1,159.7008833
1,162.3715167
1,171.5295833
1,194.2751417
1,206.3123833
1,212.8911417
1,211.9270833
1,210.5852667
1,215.9395333
1,219.5220083
1,222.5312917
1,217.9065417
1,205.335325
1,206.0518417
1,212.4481667
1,209.21745
1,201.4140917
1,198.509025
1,189.4420667
1,180.140675
1,174.2132167
1,169.4713583
1,165.9148833
1,163.3224667
1,163.8696583
1,167.2827
1,174.5128667
1,197.571075
1,207.2373333
1,214.0766333
1,213.6727667
1,212.513275
1,220.290525
1,224.4463
1,225.9444417
1,222.5702917
1,208.8395833
1,210.1292917
1,218.9618167
1,216.6038333
1,208.3446083
1,203.2509917
1,194.2621417
1,186.9668667
1,180.1927833
1,176.102225
1,170.7870667
1,167.7647833
1,167.426025
1,169.0674917
1,175.8416833
1,199.30365
1,209.4518833
1,217.177025
1,217.29435
1,214.2329583
1,219.5480083
1,224.8631667
1,225.1497083
1,219.2744667
1,207.510875
1,209.8036417
1,218.3104083
1,213.6727667
1,206.9246833
1,202.6908
1,193.3633
1,184.530775
1,178.303775
1,173.0929417
1,168.963275
1,164.8076083
1,167.8298917
1,170.05755
1,176.5190917
1,198.952
1,208.8656917
1,215.5095583
1,212.3830583
1,210.7677
1,216.4866167
1,217.30735
1,217.9065417
1,217.0468083
1,205.2441083
1,207.5759833
1,214.3240667
1,209.85575
1,202.847125
1,196.80245
1,188.72555
1,181.5346
1,176.0110083
1,171.2300417
1,167.7647833
1,165.7325583
1,167.413025
1,168.5334083
1,174.6691917
1,193.4154083
1,202.36515
1,207.0679
1,205.960625
1,198.1442667
1,200.4110333
1,206.2211667
1,207.0027917
1,204.7621333
1,197.558075
1,200.8149
1,202.7559083
1,198.808675
1,189.96315
1,184.98675
1,177.5482583
1,169.3931417
1,163.2703583
1,159.622775
1,157.5383333
1,155.8057583
1,156.6916
1,157.9552
1,159.7269917
1,173.2882667
1,183.4495
1,187.7484917
1,184.4005583
1,180.9874083
1,181.4563833
1,183.0587417
1,182.4204417
1,179.1375083
1,178.7336417
1,185.6902667
1,190.2888
1,185.0258583
1,176.5450917
1,171.151825
1,164.8987167
1,157.3430083
1,152.4577167
1,148.6147
1,143.9900583
1,143.6644083
1,143.6904083
1,144.107275
1,141.0588833
1,146.9733417
1,155.2585667
1,160.7951583
1,159.49245
1,155.8057583
1,158.6196083
1,160.573725
1,160.4044
1,159.8312083
1,159.8702083
1,170.9955
1,181.417275
1,177.8999083
1,172.5978583
1,168.4551917
1,161.98065
1,153.2133417
1,148.9664583
1,144.9671167
1,142.5049167
1,140.668125
1,143.182325
1,147.7549667
1,157.460225
1,177.8088
1,187.6833833
1,194.2230333
1,195.8906083
1,194.5356833
1,201.322875
1,206.4166
1,209.686425
1,206.4947083
1,193.9886
1,195.369525
1,205.5437583
1,202.1046083
1,195.382525
1,191.2268583
1,183.3843917
1,173.8484583
1,170.213875
1,164.2213083
1,160.0265333
1,157.3299
1,158.9192583
1,161.0297
1,167.7517833
1,189.2206333
1,201.4662
1,207.0289
1,206.9767917
1,206.0257333
1,211.262675
1,216.3694
1,214.7930417
1,212.0704083
1,202.2999333
1,201.5574167
1,213.099575
1,210.0771833
1,202.9643417
1,200.658575
1,193.1678667
1,183.905475
1,176.3366583
1,170.8000667
1,166.2405333
1,162.8143833
1,163.5309
1,165.8888833
1,171.93345
1,190.58845
1,201.7267417
1,206.3253833
1,206.2471667
1,202.7299083
1,208.5790417
1,212.812925
1,214.675825
1,214.4152833
1,202.7168
1,203.1076667
1,214.5716083
1,210.1032917
1,202.1306083
1,198.0921583
1,189.3769583
1,179.9452417
1,174.0308917
1,168.051325
1,164.6772833
1,163.2443583
1,164.2474167
1,165.6022333
1,170.9695
1,191.80005
1,202.2999333
1,207.4196583
1,206.7813583
1,204.85335
1,210.5201583
1,215.1188
1,217.0598083
1,213.9203083
1,202.0263917
1,204.0586167
1,214.5456083
1,211.4321083
1,204.8142417
1,200.4370333
1,192.0735917
1,183.866475
1,176.7926333
1,171.2560417
1,167.56935
1,164.6772833
1,163.23125
1,164.0649833
1,169.1066
1,189.181525
1,198.3527
1,204.5145917
1,203.7329667
1,201.010225
1,205.5567583
1,212.94325
1,215.45745
1,213.9984167
1,202.39115
1,201.309875
1,212.7087083
1,208.9048
1,202.8080167
1,198.952
1,192.282025
1,184.2312333
1,178.75975
1,171.5948
1,166.188425
1,161.7331083
1,161.9415417
1,157.173575
1,152.02785
1,157.1084667
1,164.7945
1,168.989275
1,170.3702
1,169.901225
1,174.3435417
1,177.4700417
1,178.78575
1,179.99735
1,178.2386667
1,182.6939833
1,197.41475
1,195.55185
1,190.3409083
1,187.4358417
1,182.2901167
1,175.4638167
1,168.8981667
1,162.4757333
1,159.50545
1,154.6332667
1,153.9689667
1,151.41555
1,147.4813167
1,154.2816167
1,161.96765
1,167.2697
1,167.5954583
1,168.8981667
1,174.39565
1,176.6623083
1,179.6325917
1,178.7988583
1,175.3596
1,181.5736
1,197.8446167
1,196.9848833
1,193.4284083
1,192.0605917
1,185.2864
1,176.7926333
1,171.438475
1,162.8143833
1,159.023475
1,157.3820083
1,157.5514417
1,160.3652917
1,168.8590583
1,190.406125
1,203.6678583
1,210.4289417
1,209.9599667
1,207.6802
1,215.0666917
1,221.3196917
1,223.0002667
1,219.5220083
1,205.322325
1,203.798075
1,213.3731167
1,210.2335083
1,202.9252333
1,199.759625
1,190.3670167
1,181.7690333
1,175.3857083
1,171.764125
1,166.2275333
1,163.2833583
1,163.700225
1,164.2083083
1,171.2039333
1,191.4221833
1,203.1988833
1,209.5301
1,209.1783417
1,207.7714167
1,214.8582583
1,219.964875
1,223.7948917
1,220.0169833
1,206.3644917
1,205.4265417
1,220.1212
1,215.8483167
1,212.2527333
1,204.4364833
1,196.4506917
1,186.524
1,179.4762667
1,173.7182417
1,169.3671417
1,165.4720167
1,166.9961583
1,168.4681917
1,171.751125
1,192.5034583
1,204.3322667
1,211.249675
1,210.7807
1,209.0220167
1,217.2682417
1,222.6876167
1,224.941275
1,221.7365583
1,206.3383833
1,206.71625
1,220.0299833
1,215.4053417
1,209.2695583
1,204.5537
1,196.5549083
1,188.9339833
1,182.1729
1,176.0370083
1,170.68285
1,168.9371667
1,168.2858667
1,170.2399833
1,174.9037333
1,194.8223333
1,205.5958667
1,212.6306
1,211.9270833
1,208.136175
1,214.675825
1,217.0077
1,217.3464583
1,212.9301417
1,200.6454667
1,201.16655
1,210.3768333
1,207.224225
1,200.9060083
1,196.5159083
1,189.5723917
1,181.3391667
1,175.489925
1,169.0804917
1,164.4167417
1,162.123975
1,162.775275
1,164.7685
1,167.113375
1,184.9476417
1,195.1349833
1,201.1926583
1,199.26465
1,193.7150583
1,197.1151
1,200.7627917
1,202.4823667
1,198.4699167
1,190.6145583
1,192.7901083
1,196.8936667
1,192.43835
1,184.1009083
1,179.0072917
